"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades"
"TATASTEEL","EQ","15-Jan-2016","        238.75","        242.50","        243.00","        228.10","        229.50","        229.70","        235.44","    5991645","          1410686433.40","      53980"
"TATASTEEL","EQ","18-Jan-2016","        229.70","        229.80","        244.00","        225.20","        237.40","        235.90","        235.31","    8417421","          1980729415.10","      68248"
"TATASTEEL","EQ","19-Jan-2016","        235.90","        237.55","        240.95","        231.25","        237.45","        238.00","        236.47","    6304102","          1490706486.40","      59826"
"TATASTEEL","EQ","20-Jan-2016","        238.00","        232.80","        234.00","        226.50","        232.20","        232.00","        230.61","    5486812","          1265317390.65","      46955"
"TATASTEEL","EQ","21-Jan-2016","        232.00","        234.70","        239.35","        231.25","        236.10","        235.60","        235.61","    6245316","          1471457916.75","      53883"
"TATASTEEL","EQ","22-Jan-2016","        235.60","        238.30","        250.80","        237.65","        247.70","        247.80","        245.03","    6510761","          1595326323.55","     103375"
"TATASTEEL","EQ","25-Jan-2016","        247.80","        249.00","        256.40","        248.80","        255.05","        254.90","        253.62","    5576543","          1414327939.40","      61284"
"TATASTEEL","EQ","27-Jan-2016","        254.90","        255.00","        259.90","        253.40","        256.65","        257.60","        256.80","    6235665","          1601344467.80","      59347"
"TATASTEEL","EQ","28-Jan-2016","        257.60","        257.00","        258.45","        252.40","        254.00","        254.20","        254.95","    6016704","          1533945497.75","      43982"
"TATASTEEL","EQ","29-Jan-2016","        254.20","        254.65","        258.80","        247.45","        248.35","        249.70","        252.91","    6747965","          1706639761.65","      49299"
"TATASTEEL","EQ","01-Feb-2016","        249.70","        248.90","        254.95","        246.50","        248.95","        249.30","        251.22","    4420717","          1110589432.10","      40819"
"TATASTEEL","EQ","02-Feb-2016","        249.30","        250.25","        251.00","        230.10","        230.20","        231.45","        237.82","    8388473","          1994960282.35","      74173"
"TATASTEEL","EQ","03-Feb-2016","        231.45","        227.90","        233.90","        221.45","        222.50","        224.00","        228.12","    7791522","          1777430936.90","      67232"
"TATASTEEL","EQ","04-Feb-2016","        224.00","        224.40","        228.60","        219.00","        227.70","        225.95","        222.82","   11709422","          2609070139.65","     101475"
"TATASTEEL","EQ","05-Feb-2016","        225.95","        216.00","        238.30","        216.00","        235.75","        233.85","        225.72","   25803399","          5824304617.15","     187555"
"TATASTEEL","EQ","08-Feb-2016","        233.85","        238.60","        243.95","        232.05","        235.00","        234.10","        237.11","   10332441","          2449919864.20","      87660"
"TATASTEEL","EQ","09-Feb-2016","        234.10","        230.90","        237.30","        230.10","        236.80","        235.50","        234.24","    7562851","          1771497033.90","      61391"
"TATASTEEL","EQ","10-Feb-2016","        235.50","        234.85","        237.75","        227.10","        237.00","        235.70","        232.33","    7616029","          1769462491.80","      67863"
"TATASTEEL","EQ","11-Feb-2016","        235.70","        235.95","        237.30","        220.85","        225.50","        224.50","        228.74","    6151670","          1407157877.85","      48325"
"TATASTEEL","EQ","12-Feb-2016","        224.50","        226.00","        229.35","        211.15","        216.40","        217.50","        217.16","    9373751","          2035635064.95","      76135"
"TATASTEEL","EQ","15-Feb-2016","        217.50","        222.00","        248.00","        222.00","        247.00","        246.70","        241.23","   13602332","          3281303844.45","     114510"
"TATASTEEL","EQ","16-Feb-2016","        246.70","        249.60","        251.60","        243.15","        245.40","        244.85","        246.45","    9146831","          2254245685.80","      82859"
"TATASTEEL","EQ","17-Feb-2016","        244.85","        245.00","        252.90","        238.00","        252.35","        251.25","        244.51","    8295421","          2028310954.15","      73677"
"TATASTEEL","EQ","18-Feb-2016","        251.25","        255.00","        256.50","        243.20","        250.50","        250.85","        251.24","    9459329","          2376603321.25","      77776"
"TATASTEEL","EQ","19-Feb-2016","        250.85","        248.50","        254.45","        246.85","        253.25","        253.25","        251.50","    6770618","          1702818716.25","      65076"
"TATASTEEL","EQ","22-Feb-2016","        253.25","        253.60","        257.50","        251.70","        255.55","        255.25","        254.77","    4810335","          1225534852.80","      48123"
"TATASTEEL","EQ","23-Feb-2016","        255.25","        255.80","        261.60","        252.10","        252.40","        253.55","        256.97","    8452358","          2172012746.60","      88915"
"TATASTEEL","EQ","24-Feb-2016","        253.55","        250.60","        253.75","        246.95","        247.15","        247.90","        250.92","    4743823","          1190334120.75","      44759"
"TATASTEEL","EQ","25-Feb-2016","        247.90","        247.10","        249.85","        244.60","        249.50","        248.15","        247.37","    5588168","          1382322361.45","      46536"
"TATASTEEL","EQ","26-Feb-2016","        248.15","        249.50","        251.70","        243.15","        248.40","        248.45","        247.41","    5336837","          1320411137.90","      48012"
"TATASTEEL","EQ","29-Feb-2016","        248.45","        246.90","        263.65","        245.10","        247.55","        249.10","        254.47","    9850435","          2506639666.50","      96265"
"TATASTEEL","EQ","01-Mar-2016","        249.10","        250.00","        258.15","        246.55","        257.50","        257.05","        252.67","    7111226","          1796786589.60","      67757"
"TATASTEEL","EQ","02-Mar-2016","        257.05","        260.00","        269.50","        259.50","        269.00","        267.55","        265.54","    7645620","          2030199032.05","      69701"
"TATASTEEL","EQ","03-Mar-2016","        267.55","        273.00","        289.00","        272.10","        287.95","        287.05","        280.88","   17533077","          4924746453.05","     146221"
"TATASTEEL","EQ","04-Mar-2016","        287.05","        289.00","        291.20","        284.50","        290.00","        288.55","        287.83","    9170166","          2639435842.50","      86303"
"TATASTEEL","EQ","08-Mar-2016","        288.55","        287.80","        296.70","        287.00","        291.40","        291.80","        293.31","    9281598","          2722430801.35","      82235"
"TATASTEEL","EQ","09-Mar-2016","        291.80","        283.50","        296.50","        281.30","        296.45","        295.40","        287.73","   10158431","          2922874682.20","      85747"
"TATASTEEL","EQ","10-Mar-2016","        295.40","        296.30","        301.25","        293.30","        296.00","        296.70","        297.50","    8556968","          2545719635.30","      82875"
"TATASTEEL","EQ","11-Mar-2016","        296.70","        296.00","        298.20","        290.35","        294.60","        294.05","        294.14","    7633668","          2245363797.55","      91910"
"TATASTEEL","EQ","14-Mar-2016","        294.05","        295.95","        300.25","        295.25","        296.20","        296.70","        297.08","    4445317","          1320618120.70","      46852"
"TATASTEEL","EQ","15-Mar-2016","        296.70","        297.00","        302.00","        294.10","        300.00","        300.45","        298.85","    6978051","          2085407227.35","      78579"
"TATASTEEL","EQ","16-Mar-2016","        300.45","        300.00","        302.75","        294.20","        299.95","        299.50","        298.32","    7039372","          2099970769.95","      77294"
"TATASTEEL","EQ","17-Mar-2016","        299.50","        304.50","        305.65","        294.90","        295.75","        295.90","        301.24","    8005526","          2411547911.50","      78606"
"TATASTEEL","EQ","18-Mar-2016","        295.90","        299.70","        302.75","        296.95","        302.35","        302.20","        300.32","    7314488","          2196656872.20","      73786"
"TATASTEEL","EQ","21-Mar-2016","        302.20","        302.00","        305.95","        300.65","        304.20","        303.55","        303.62","    5651710","          1715971865.05","      66538"
"TATASTEEL","EQ","22-Mar-2016","        303.55","        303.10","        311.80","        301.35","        311.80","        309.80","        305.94","    6579069","          2012769437.45","      62384"
"TATASTEEL","EQ","23-Mar-2016","        309.80","        311.80","        317.90","        310.55","        317.00","        317.20","        313.95","    6377772","          2002304608.55","      68671"
"TATASTEEL","EQ","28-Mar-2016","        317.20","        318.40","        318.40","        297.40","        299.95","        299.15","        305.59","    9069782","          2771603065.15","      85276"
"TATASTEEL","EQ","29-Mar-2016","        299.15","        300.00","        307.75","        300.00","        304.25","        303.85","        304.66","    5937162","          1808824237.55","      58714"
"TATASTEEL","EQ","30-Mar-2016","        303.85","        309.45","        325.75","        305.30","        323.50","        324.30","        317.36","   12438899","          3947632766.90","     111029"
"TATASTEEL","EQ","31-Mar-2016","        324.30","        324.90","        324.90","        314.40","        319.05","        319.70","        319.99","   13349925","          4271891827.90","     118752"
"TATASTEEL","EQ","01-Apr-2016","        319.70","        317.65","        319.85","        313.35","        316.70","        317.75","        316.39","    5570019","          1762290018.85","      66748"
"TATASTEEL","EQ","04-Apr-2016","        317.75","        315.80","        323.10","        314.70","        320.85","        320.35","        320.55","    5167920","          1656598714.30","      50256"
"TATASTEEL","EQ","05-Apr-2016","        320.35","        316.95","        319.40","        308.30","        312.05","        312.30","        313.91","    5723253","          1796568295.30","      56211"
"TATASTEEL","EQ","06-Apr-2016","        312.30","        315.00","        332.00","        313.55","        328.35","        328.55","        325.40","   14591057","          4747928982.70","     134999"
"TATASTEEL","EQ","07-Apr-2016","        328.55","        329.90","        332.75","        322.10","        324.60","        323.70","        327.31","    8609454","          2817992490.55","      90434"
"TATASTEEL","EQ","08-Apr-2016","        323.70","        323.05","        324.80","        319.05","        322.70","        322.10","        322.15","    6080953","          1958986518.05","      57247"
"TATASTEEL","EQ","11-Apr-2016","        322.10","        322.00","        333.30","        320.05","        330.20","        331.15","        327.35","    9014830","          2950962082.40","      88016"
"TATASTEEL","EQ","12-Apr-2016","        331.15","        323.90","        330.90","        318.00","        324.75","        324.50","        325.89","   11110285","          3620734110.60","      98934"
"TATASTEEL","EQ","13-Apr-2016","        324.50","        327.50","        336.20","        326.00","        332.55","        332.85","        331.69","   10284415","          3411250923.95","      99995"
"TATASTEEL","EQ","18-Apr-2016","        332.85","        331.90","        337.25","        327.65","        336.30","        335.55","        333.37","    7192987","          2397908188.80","      76458"
"TATASTEEL","EQ","20-Apr-2016","        335.55","        337.95","        359.30","        337.70","        358.00","        357.45","        352.30","   18382196","          6476136082.25","     184468"
"TATASTEEL","EQ","21-Apr-2016","        357.45","        358.80","        364.05","        353.10","        354.00","        354.55","        357.13","   10350647","          3696577071.95","     114335"
"TATASTEEL","EQ","22-Apr-2016","        354.55","        358.00","        363.75","        352.30","        353.80","        353.65","        358.14","   12095871","          4332015716.50","     101778"
"TATASTEEL","EQ","25-Apr-2016","        353.65","        352.50","        353.70","        344.55","        349.05","        347.45","        347.37","    6159623","          2139686008.10","      61706"
"TATASTEEL","EQ","26-Apr-2016","        347.45","        347.15","        360.60","        347.10","        357.80","        358.60","        355.50","    8345302","          2966756646.50","      97034"
